id,ticker,timestamp,caption,sentiment,virality,image_path,price_change,price_up,volume
3958,NVDA,2023-06-19 08:08:00,NVDA news. 🧐,neutral,7872.468167643343,meme_images/meme_3958.png,1.258558849829682,1,9204.656056155402
3959,RKT,2023-11-27 12:55:00,RKT moon! 📈,positive,0.1737465362773001,meme_images/meme_3959.png,0.14962161444385602,1,6254.208561014256
3960,NVDA,2023-11-11 20:40:00,NVDA crash... 😢,negative,133.80490415120082,meme_images/meme_3960.png,0.046391961839480106,1,41723.17821349245
3961,PLTR,2023-03-10 10:24:00,PLTR rocket! 🚀,positive,102.78233520756427,meme_images/meme_3961.png,1.0718294725709172,1,204116.40186751634
3962,TSLA,2023-07-10 16:34:00,TSLA FUD... 😢,negative,3105.5734208139033,meme_images/meme_3962.png,-3.7112292221682393,0,23943.41541413184
3963,AMC,2023-11-27 18:45:00,AMC buy! 🚀,positive,4183.011579992415,meme_images/meme_3963.png,4.249052399556219,1,22329.645951742492
3964,AAPL,2023-04-26 06:17:00,AAPL crash... 📉,negative,45.49773507440299,meme_images/meme_3964.png,-1.2309511488677873,0,13586.225788522775
3965,NOK,2023-07-12 06:20:00,NOK HODL! 🚀,positive,299.3891875932436,meme_images/meme_3965.png,1.1960952904124489,1,86847.6956708592
3966,SPCE,2023-03-05 04:38:00,SPCE watch. 📊,neutral,192.63040873515973,meme_images/meme_3966.png,0.3293263099106832,1,68983.5488033305
3967,AMD,2023-09-08 17:39:00,AMD dump... 📉,negative,98.87303610203551,meme_images/meme_3967.png,-0.17007316109056528,0,84223.90577618153
3968,AMC,2023-09-25 13:59:00,AMC down... 📉,negative,3283.112590277459,meme_images/meme_3968.png,-4.555582924242048,0,119556.04863204532
3969,NVDA,2023-01-07 01:44:00,NVDA FUD... 📉,negative,198.08440149352376,meme_images/meme_3969.png,-2.9662228667076245,0,62105.83660948086
3970,SPCE,2023-10-06 19:51:00,SPCE update. ⌛,neutral,1.8700567467793598,meme_images/meme_3970.png,0.4541652798239972,1,37067.95327037754
3971,SPCE,2023-07-13 12:08:00,SPCE sell... 💸,negative,4.675849568297426,meme_images/meme_3971.png,-1.515177565273702,0,42737.64544703306
3972,SPCE,2023-01-08 18:37:00,SPCE dump... 😢,negative,392.8605301958168,meme_images/meme_3972.png,-3.9823102757548137,0,208289.69314693697
3973,AAPL,2023-04-29 01:31:00,AAPL to the moon! 💎🙌,positive,1966.2777879211103,meme_images/meme_3973.png,3.299409154551376,1,178593.3142982024
3974,TSLA,2023-02-13 21:31:00,TSLA rocket! 🚀,positive,407.84637040791495,meme_images/meme_3974.png,1.7099248136077014,1,27366.802343414463
3975,AMD,2023-03-01 01:43:00,AMD bear... 📉,negative,14.396505864137383,meme_images/meme_3975.png,-1.0878511812188643,0,41118.47192043363
3976,SPCE,2023-02-14 10:28:00,SPCE waiting. ⌛,neutral,258.0347309208604,meme_images/meme_3976.png,-1.080952612451023,0,110745.59652381206
3977,TSLA,2023-06-06 00:19:00,TSLA diamond hands! 💎🙌,positive,16.812534192425414,meme_images/meme_3977.png,1.6765729843361268,1,6478.619735950748
3978,AMD,2023-11-30 18:04:00,AMD moon! 🚀,positive,15.379388438873303,meme_images/meme_3978.png,1.0184933365889062,1,33111.40708357484
3979,BB,2023-04-14 01:39:00,BB crash... 💸,negative,1225.317856459019,meme_images/meme_3979.png,-2.989355818775687,0,50622.17675499252
3980,AMC,2023-03-13 16:42:00,AMC gain! 📈,positive,5.880241698974594,meme_images/meme_3980.png,-1.1183923341155833,0,40162.789656453104
3981,SPCE,2023-12-17 22:36:00,SPCE hold. 🧐,neutral,87.04388682512045,meme_images/meme_3981.png,2.068429895856531,1,10040.517329003545
3982,RKT,2023-02-18 22:17:00,RKT rocket! 🚀,positive,56.85102977395793,meme_images/meme_3982.png,-0.06935732086021273,0,23593.839050140807
3983,NVDA,2023-10-22 07:32:00,NVDA waiting. 📊,neutral,330.7257874512163,meme_images/meme_3983.png,2.2207969362365456,1,162281.73344419675
3984,NVDA,2023-06-13 17:40:00,NVDA news. 📊,neutral,728.4933294627834,meme_images/meme_3984.png,1.2603889421268457,1,96155.0537077682
3985,GME,2023-05-03 09:12:00,GME rocket! 🚀,positive,218.38795911937567,meme_images/meme_3985.png,2.367916954038726,1,32421.846050065786
3986,MSFT,2023-05-08 00:19:00,MSFT dump... 💸,negative,112.78276311310263,meme_images/meme_3986.png,-3.848235989462215,0,39275.86358465757
3987,SPCE,2023-09-01 12:31:00,SPCE FUD... 💸,negative,62.92171508214178,meme_images/meme_3987.png,-0.5925983022509055,0,9204.440866345421
3988,NOK,2023-11-10 18:43:00,NOK waiting. ⌛,neutral,158.58925055729384,meme_images/meme_3988.png,-0.05875739947745909,0,63690.73568816311
3989,AAPL,2023-09-09 12:10:00,AAPL waiting. 📊,neutral,42.308840825674494,meme_images/meme_3989.png,1.97255500706645,1,4750.225439517939
3990,TSLA,2023-03-27 06:33:00,TSLA up! 🚀,positive,211.16099822553377,meme_images/meme_3990.png,3.801523323812778,1,46735.87451853685
3991,NVDA,2023-04-13 16:23:00,NVDA down... 💸,negative,2467.31387566077,meme_images/meme_3991.png,-4.504912787029264,0,208147.15140569708
3992,AMD,2023-04-12 07:44:00,AMD update. 🧐,neutral,11.873236689530408,meme_images/meme_3992.png,0.7538224228849761,1,80993.92777593262
3993,TSLA,2023-07-28 07:02:00,TSLA down... 😢,negative,1810.2763799698273,meme_images/meme_3993.png,-2.281370112188668,0,25283.0385477805
3994,MSFT,2023-03-26 02:17:00,MSFT update. 🧐,neutral,175.10781685884928,meme_images/meme_3994.png,-0.3909197744525117,0,174807.89381483954
3995,SPCE,2023-12-02 15:32:00,SPCE to the moon! 🚀,positive,423.454849790082,meme_images/meme_3995.png,3.2580953754534008,1,192601.97556828146
3996,AAPL,2023-06-05 07:18:00,AAPL hold. 📊,neutral,105.00187314653718,meme_images/meme_3996.png,-1.301644289690658,0,41069.67693782554
3997,MSFT,2023-03-01 23:03:00,MSFT crash... 💸,negative,140.03353034475327,meme_images/meme_3997.png,-3.747095078369443,0,17460.06624374866
3998,TSLA,2023-07-27 12:37:00,TSLA hold. 📊,neutral,42.02255727247034,meme_images/meme_3998.png,-1.8950403627361314,0,41760.294299654015
3999,TSLA,2023-04-25 17:42:00,TSLA rocket! 📈,positive,18.969628442123188,meme_images/meme_3999.png,2.35542887762816,1,13787.265215031823
4000,AMC,2023-01-26 09:17:00,AMC news. ⌛,neutral,717.6582834762798,meme_images/meme_4000.png,0.32838709093426244,1,64233.85884269211
4001,SPCE,2023-12-07 20:17:00,SPCE sell... 😢,negative,141.82452851155296,meme_images/meme_4001.png,-1.4700342289287378,0,161438.6971960208
4002,GME,2023-07-20 07:45:00,GME buy! 💎🙌,positive,612.6250210727314,meme_images/meme_4002.png,1.845302542978101,1,46757.50591723796
4003,NOK,2023-10-08 07:18:00,NOK hold. ⌛,neutral,3.876676990955762,meme_images/meme_4003.png,-2.756288773193458,0,35152.900511597836
4004,RKT,2023-01-31 13:31:00,RKT hold. ⌛,neutral,10.79299491064607,meme_images/meme_4004.png,-0.18374113267925812,0,75703.86665742745
4005,SPCE,2023-06-21 06:21:00,SPCE update. ⌛,neutral,354.31117936827474,meme_images/meme_4005.png,1.1259499037209362,1,73774.8922304486
4006,RKT,2023-10-06 16:46:00,RKT news. ⌛,neutral,4.088935037837015,meme_images/meme_4006.png,-0.5256513773724295,0,8961.202139930472
4007,SPCE,2023-06-20 03:28:00,SPCE buy! 💎🙌,positive,26.608436748992755,meme_images/meme_4007.png,2.878228636058317,1,225259.70837088034
4008,MSFT,2023-04-17 22:46:00,MSFT waiting. 🧐,neutral,123.34022789584013,meme_images/meme_4008.png,0.4669531422793538,1,23845.47949086849
4009,AMC,2023-06-12 10:21:00,AMC bear... 📉,negative,119.20229910172745,meme_images/meme_4009.png,-2.869215230043214,0,25488.20174855099
4010,MSFT,2023-05-12 00:10:00,MSFT update. 🧐,neutral,62.13529021956174,meme_images/meme_4010.png,-0.29097648370187035,0,50405.56019562508
4011,MSFT,2023-07-29 13:03:00,MSFT up! 💎🙌,positive,372.35759501534244,meme_images/meme_4011.png,3.06839108545547,1,34213.3376647581
4012,SPCE,2023-04-08 18:08:00,SPCE crash... 💸,negative,1172.615213540549,meme_images/meme_4012.png,-1.6096443365672581,0,117706.51504942268
4013,AMC,2023-04-11 02:21:00,AMC buy! 📈,positive,50.911605481619986,meme_images/meme_4013.png,1.839897078486496,1,73551.12274068451
4014,AAPL,2023-01-22 05:17:00,AAPL waiting. 📊,neutral,72.61531417980004,meme_images/meme_4014.png,-2.816129607951902,0,43733.52464586944
4015,PLTR,2023-01-03 09:45:00,PLTR up! 🚀,positive,2635.5040244125257,meme_images/meme_4015.png,3.79625170055373,1,46789.66550046241
4016,TSLA,2023-12-22 06:44:00,TSLA HODL! 💎🙌,positive,37.746145375634065,meme_images/meme_4016.png,1.8217621303452116,1,7619.869913045213
4017,AAPL,2023-01-16 06:10:00,AAPL news. 📊,neutral,6.850777157482941,meme_images/meme_4017.png,-0.38931301454207523,0,69974.03516733795
4018,TSLA,2023-04-20 04:25:00,TSLA sell... 😢,negative,1.3755857990523932,meme_images/meme_4018.png,-1.529958538985217,0,21491.437172967297
4019,AMC,2023-06-27 07:44:00,AMC news. 🧐,neutral,10.26060027207034,meme_images/meme_4019.png,0.6735110946407022,1,19636.61908101805
4020,RKT,2023-08-30 23:57:00,RKT bull! 🚀,positive,1616.9854695743463,meme_images/meme_4020.png,2.3859317903137685,1,27704.707539577263
4021,NOK,2023-04-09 04:19:00,NOK to the moon! 💎🙌,positive,11.916809769269774,meme_images/meme_4021.png,4.624398568678474,1,361128.4317216178
4022,GME,2023-02-08 14:32:00,GME paper hands... 💸,negative,24.671260449206144,meme_images/meme_4022.png,-0.7922047700378378,0,6148.601595851358
4023,TSLA,2023-04-07 11:21:00,TSLA down... 📉,negative,577.6882296613005,meme_images/meme_4023.png,-1.7693424283563817,0,78048.57756695013
4024,NVDA,2023-05-18 01:24:00,NVDA FUD... 📉,negative,22.240878494055742,meme_images/meme_4024.png,-1.587796247376817,0,12200.897840984811
4025,NVDA,2023-08-21 06:32:00,NVDA FUD... 💸,negative,70.7191205098714,meme_images/meme_4025.png,-0.9797926996582378,0,9743.301399798906
4026,AMD,2023-11-21 18:31:00,AMD sell... 💸,negative,30.90387606493115,meme_images/meme_4026.png,-3.6133716479136546,0,18072.940019239035
4027,AAPL,2023-02-04 14:29:00,AAPL crash... 💸,negative,930.7658139252137,meme_images/meme_4027.png,-1.7386369098572174,0,16121.30261299608
4028,AMD,2023-05-29 19:05:00,AMD buy! 📈,positive,1847.8449272696455,meme_images/meme_4028.png,5.337590355216499,1,41876.295673087974
4029,TSLA,2023-03-12 16:09:00,TSLA waiting. 📊,neutral,1252.9621612006667,meme_images/meme_4029.png,-1.1617173983263493,0,122643.4910971043
4030,NVDA,2023-08-01 04:30:00,NVDA buy! 🚀,positive,39.46775507351489,meme_images/meme_4030.png,1.819184964940642,1,95111.67685614592
4031,NOK,2023-05-28 05:27:00,NOK FUD... 💸,negative,3.0404331518490517,meme_images/meme_4031.png,-1.5676412675708462,0,23005.62243497717
4032,MSFT,2023-06-10 23:12:00,MSFT moon! 🚀,positive,105.26765598481127,meme_images/meme_4032.png,0.5638118467829212,1,6775.653149091189
4033,NVDA,2023-05-07 17:30:00,NVDA waiting. 🧐,neutral,19.574835034013194,meme_images/meme_4033.png,1.5418412104889678,1,45066.05121079623
4034,AAPL,2023-02-18 06:02:00,AAPL to the moon! 🚀,positive,274.8957447303411,meme_images/meme_4034.png,2.4514385703486337,1,95314.3486931699
4035,RKT,2023-06-02 19:43:00,RKT bull! 🚀,positive,9638.39693655568,meme_images/meme_4035.png,8.219034902327584,1,22274.090232713817
4036,AMC,2023-02-21 21:18:00,AMC crash... 💸,negative,2.004147105447795,meme_images/meme_4036.png,-2.743652181950102,0,40849.228107968804
4037,NOK,2023-08-16 02:19:00,NOK dump... 😢,negative,425.2789695996444,meme_images/meme_4037.png,-2.9170818651894916,0,107817.7595001086
4038,RKT,2023-04-23 13:04:00,RKT diamond hands! 💎🙌,positive,16.64526864395463,meme_images/meme_4038.png,4.07994183227917,1,81144.04292480357
4039,AAPL,2023-12-20 22:01:00,AAPL sell... 📉,negative,44.29241416733778,meme_images/meme_4039.png,0.89781250763068,1,26342.938009710877
4040,GME,2023-06-04 01:12:00,GME FUD... 💸,negative,622.1493972175899,meme_images/meme_4040.png,-2.122874020118537,0,16575.89640035529
4041,PLTR,2023-10-05 22:32:00,PLTR diamond hands! 💎🙌,positive,2.9004299310321415,meme_images/meme_4041.png,1.9715343589957834,1,19587.632745992873
4042,SPCE,2023-11-22 18:36:00,SPCE up! 📈,positive,1072.3816914087374,meme_images/meme_4042.png,3.145881940449968,1,71284.83730318681
4043,SPCE,2023-10-16 22:40:00,SPCE watch. 📊,neutral,220.94458139832471,meme_images/meme_4043.png,-2.4424535923600352,0,24687.59437784183
4044,AAPL,2023-05-30 15:46:00,AAPL watch. ⌛,neutral,70.88322008086223,meme_images/meme_4044.png,-1.5018674344594398,0,26739.301425921207
4045,BB,2023-04-23 06:09:00,BB crash... 😢,negative,191.46572334975164,meme_images/meme_4045.png,-1.653761386969261,0,5932.451549459788
4046,GME,2023-11-01 17:16:00,GME paper hands... 😢,negative,2.5232418109191017,meme_images/meme_4046.png,-3.1997619661023373,0,982155.2740231612
4047,AAPL,2023-04-21 09:24:00,AAPL up! 💎🙌,positive,413.87085173429523,meme_images/meme_4047.png,2.0950712983079383,1,119306.90874587357
4048,AMC,2023-08-15 01:35:00,AMC HODL! 💎🙌,positive,20.846063277000628,meme_images/meme_4048.png,1.9213543654286638,1,128825.57792850939
4049,NVDA,2023-01-24 19:02:00,NVDA bear... 😢,negative,321.13210145424654,meme_images/meme_4049.png,-4.823120252461124,0,24712.29211847283
4050,MSFT,2023-12-09 04:00:00,MSFT paper hands... 💸,negative,48.1133634766723,meme_images/meme_4050.png,-1.7841526353398358,0,102520.08768836144
4051,AMD,2023-04-11 23:05:00,AMD to the moon! 🚀,positive,390.4388068049605,meme_images/meme_4051.png,5.845792579816564,1,33274.47005979315
4052,RKT,2023-09-17 05:55:00,RKT moon! 💎🙌,positive,63.89053211235844,meme_images/meme_4052.png,1.8250571493839982,1,19163.563243189343
4053,RKT,2023-09-12 20:16:00,RKT sell... 😢,negative,3371.302865573937,meme_images/meme_4053.png,-2.287367851598907,0,58210.07391204958
4054,SPCE,2023-05-26 02:24:00,SPCE gain! 💎🙌,positive,8.836660743487867,meme_images/meme_4054.png,0.3858503069373028,1,17449.924416835212
4055,RKT,2023-08-30 22:03:00,RKT waiting. 📊,neutral,2.699967537818745,meme_images/meme_4055.png,1.2783597418883712,1,83714.56820982434
4056,PLTR,2023-03-31 07:28:00,PLTR paper hands... 💸,negative,101.82679693070527,meme_images/meme_4056.png,-1.3748636600674247,0,10940.297415685322
4057,BB,2023-03-13 23:08:00,BB diamond hands! 🚀,positive,757.1829365452425,meme_images/meme_4057.png,2.8610868454560854,1,48568.43239229724
4058,AMC,2023-11-01 04:41:00,AMC diamond hands! 🚀,positive,32.55470964626313,meme_images/meme_4058.png,1.9648720824793577,1,23871.68907119657
4059,TSLA,2023-02-27 15:05:00,TSLA news. 📊,neutral,180.96790064263467,meme_images/meme_4059.png,1.9876752047729351,1,19987.6645014621
4060,AMD,2023-01-25 12:44:00,AMD buy! 📈,positive,639.3503254783632,meme_images/meme_4060.png,2.6398955339873704,1,67343.8833326582
4061,SPCE,2023-10-20 06:57:00,SPCE watch. 📊,neutral,586.8585744480347,meme_images/meme_4061.png,-0.330846847705343,0,12063.833542484026
4062,AMC,2023-11-20 23:51:00,AMC watch. 🧐,neutral,808.7906671235143,meme_images/meme_4062.png,1.2522371017982312,1,2351.0134091547466
4063,MSFT,2023-05-24 08:15:00,MSFT paper hands... 😢,negative,11655.05469565311,meme_images/meme_4063.png,-9.142804649503233,0,126095.9202944352
4064,MSFT,2023-03-04 06:11:00,MSFT paper hands... 😢,negative,35.827007967905296,meme_images/meme_4064.png,-3.361170684905596,0,37302.0433941326
4065,PLTR,2023-11-16 01:20:00,PLTR crash... 😢,negative,42.54560749806215,meme_images/meme_4065.png,-3.6500865234249464,0,46671.11827771791
4066,BB,2023-05-25 12:47:00,BB buy! 🚀,positive,93.27085353234106,meme_images/meme_4066.png,0.14337844508332975,1,39547.976225578954
4067,AMC,2023-05-22 09:49:00,AMC crash... 😢,negative,46.69804851363696,meme_images/meme_4067.png,-3.0839599747983137,0,15009.940817059962
4068,SPCE,2023-03-14 14:22:00,SPCE HODL! 📈,positive,35.078858157252476,meme_images/meme_4068.png,1.4392468175813482,1,68542.52082219467
4069,SPCE,2023-10-16 09:38:00,SPCE moon! 💎🙌,positive,7.036285944276972,meme_images/meme_4069.png,2.8108184807841576,1,84280.56157803419
4070,MSFT,2023-03-24 02:23:00,MSFT up! 🚀,positive,157.54200084252028,meme_images/meme_4070.png,1.186946159682819,1,18586.50228710837
4071,NOK,2023-04-03 19:18:00,NOK news. 📊,neutral,102.49115971675239,meme_images/meme_4071.png,0.35378696555264033,1,19370.274958185277
4072,MSFT,2023-09-26 13:48:00,MSFT buy! 🚀,positive,342.8640070877944,meme_images/meme_4072.png,3.8876942612676606,1,100612.82335609829
4073,TSLA,2023-03-19 02:56:00,TSLA news. 📊,neutral,145.04486428639723,meme_images/meme_4073.png,-2.2089150082912785,0,8329.811304644709
4074,MSFT,2023-05-16 13:44:00,MSFT down... 💸,negative,331.70619397561484,meme_images/meme_4074.png,-2.0374907238771423,0,47507.46363041008
4075,TSLA,2023-11-08 09:00:00,TSLA bull! 💎🙌,positive,7.575861693841603,meme_images/meme_4075.png,0.7880002546688953,1,16831.559210735064
4076,PLTR,2023-11-10 17:57:00,PLTR bear... 💸,negative,192.3437629076169,meme_images/meme_4076.png,-2.9031374338587965,0,8562.389310709506
4077,RKT,2023-06-10 22:34:00,RKT hold. ⌛,neutral,2022.1025308211106,meme_images/meme_4077.png,-1.2828777782563772,0,27510.159894070803
4078,AAPL,2023-12-15 11:51:00,AAPL FUD... 😢,negative,93.45427053561781,meme_images/meme_4078.png,-4.885570689826421,0,371631.6063930015
4079,RKT,2023-10-01 10:35:00,RKT rocket! 📈,positive,418.1464360756333,meme_images/meme_4079.png,3.318183380905054,1,33772.90788488465
4080,PLTR,2023-04-07 21:34:00,PLTR dump... 😢,negative,8.418415148646039,meme_images/meme_4080.png,-2.3769672138837294,0,65935.23241146328
4081,SPCE,2023-03-27 08:48:00,SPCE buy! 💎🙌,positive,42.690900042088806,meme_images/meme_4081.png,1.5958638780676193,1,3153.954734844152
4082,NVDA,2023-05-24 10:00:00,NVDA watch. 🧐,neutral,24.50267159372204,meme_images/meme_4082.png,-0.08368345386130427,0,108958.87116343806
4083,NVDA,2023-02-03 12:59:00,NVDA paper hands... 📉,negative,228.1390143718681,meme_images/meme_4083.png,0.060100689681746866,1,7692.768688685074
4084,NOK,2023-08-10 20:22:00,NOK FUD... 😢,negative,82.5377660422659,meme_images/meme_4084.png,-4.448717417504935,0,69504.27196333911
4085,TSLA,2023-07-08 16:13:00,TSLA down... 😢,negative,205.34435039065224,meme_images/meme_4085.png,-0.7119998740473656,0,5663.204199257329
4086,NOK,2023-10-31 22:34:00,NOK buy! 📈,positive,224.5196923491544,meme_images/meme_4086.png,2.457478329956044,1,51595.25408952152
4087,RKT,2023-04-12 08:25:00,RKT waiting. 📊,neutral,273.2488699082795,meme_images/meme_4087.png,0.2272304394818025,1,23033.0436256581
4088,PLTR,2023-05-16 10:11:00,PLTR diamond hands! 📈,positive,8.016187326620585,meme_images/meme_4088.png,4.4958114083937595,1,199393.5988130159
4089,SPCE,2023-11-26 08:38:00,SPCE waiting. ⌛,neutral,94.48738206249173,meme_images/meme_4089.png,1.119237397646123,1,58027.66733742061
4090,PLTR,2023-08-30 04:04:00,PLTR dump... 💸,negative,372.4946781452983,meme_images/meme_4090.png,-5.399691708106514,0,68090.22567030095
4091,RKT,2023-08-24 03:44:00,RKT update. 📊,neutral,1558.1015948121153,meme_images/meme_4091.png,-0.4228288144625145,0,27787.74126817984
4092,AMC,2023-03-11 07:49:00,AMC rocket! 🚀,positive,153.2108898150005,meme_images/meme_4092.png,2.879966761567906,1,119992.43633906079
4093,MSFT,2023-12-17 19:07:00,MSFT dump... 💸,negative,1000.8845033521471,meme_images/meme_4093.png,-3.824052992708153,0,114009.95275178867
4094,SPCE,2023-12-07 20:34:00,SPCE waiting. 📊,neutral,63.403321319390166,meme_images/meme_4094.png,-0.11382409169631987,0,22710.8889870629
4095,PLTR,2023-11-19 12:18:00,PLTR dump... 📉,negative,314.49744785794854,meme_images/meme_4095.png,-2.1084988324295098,0,123453.54448225524
4096,RKT,2023-04-04 11:16:00,RKT bear... 📉,negative,4284.107146338019,meme_images/meme_4096.png,-2.9695270327515426,0,144965.33888476956
4097,AMD,2023-06-26 22:32:00,AMD watch. 📊,neutral,271.60782897441777,meme_images/meme_4097.png,-0.011589446000553394,0,53160.044197987234
4098,SPCE,2023-04-26 23:47:00,SPCE news. 📊,neutral,475.62523718560163,meme_images/meme_4098.png,-1.414687736065786,0,56416.86175616625
4099,TSLA,2023-10-15 03:10:00,TSLA moon! 💎🙌,positive,17.28222056475286,meme_images/meme_4099.png,2.8008673342826738,1,44596.5947218079
4100,GME,2023-03-04 08:04:00,GME paper hands... 💸,negative,175.74531259457387,meme_images/meme_4100.png,-4.05390446752843,0,298543.9972828424
4101,AMC,2023-07-13 18:13:00,AMC paper hands... 😢,negative,3489.9132966152983,meme_images/meme_4101.png,-5.04310081996058,0,174508.9475228202
4102,AAPL,2024-01-01 12:20:00,AAPL HODL! 📈,positive,1746.6339655823163,meme_images/meme_4102.png,2.6168154397038386,1,19600.562949358984
4103,AMC,2023-10-29 11:47:00,AMC up! 📈,positive,590.0016705496259,meme_images/meme_4103.png,3.036312416129313,1,12047.673330339001
4104,TSLA,2023-03-04 14:29:00,TSLA watch. 🧐,neutral,72.77253582549453,meme_images/meme_4104.png,-1.1331469349783447,0,19189.223439457208
4105,GME,2023-06-14 16:06:00,GME up! 📈,positive,278.2628826295366,meme_images/meme_4105.png,1.8030675156027085,1,9454.318613760983
4106,GME,2023-09-15 12:39:00,GME update. 🧐,neutral,168.75175658418422,meme_images/meme_4106.png,-0.7865802838237125,0,57909.58499533254
4107,AAPL,2023-11-12 10:46:00,AAPL gain! 📈,positive,58552.99747339109,meme_images/meme_4107.png,30.45948063736272,1,86481.05373204741
4108,AAPL,2023-02-18 12:29:00,AAPL rocket! 🚀,positive,30.359179289267246,meme_images/meme_4108.png,2.351221684676303,1,16912.88181640208
4109,GME,2023-02-24 11:07:00,GME news. 📊,neutral,165.5606007273464,meme_images/meme_4109.png,-0.8700076943972714,0,32674.15493661369
4110,RKT,2023-09-23 17:38:00,RKT hold. 🧐,neutral,3.3732061861809797,meme_images/meme_4110.png,0.24112895506944287,1,24712.3200752643
4111,MSFT,2023-11-09 14:14:00,MSFT news. 🧐,neutral,8.417455801946218,meme_images/meme_4111.png,-1.1009431277758264,0,37480.71390204485
4112,SPCE,2023-06-13 09:45:00,SPCE to the moon! 🚀,positive,136.22383076436262,meme_images/meme_4112.png,3.075556092141124,1,20773.255638359526
4113,TSLA,2023-02-17 08:58:00,TSLA down... 💸,negative,747.9729565143152,meme_images/meme_4113.png,-4.129753545777126,0,322491.4063146343
4114,MSFT,2023-08-13 23:24:00,MSFT rocket! 📈,positive,131.37769607058524,meme_images/meme_4114.png,1.291529667169335,1,5838.87456659798
4115,SPCE,2023-06-14 14:54:00,SPCE watch. 📊,neutral,2462.9915178858014,meme_images/meme_4115.png,0.5515708914625675,1,49666.972670472984
4116,PLTR,2023-11-28 06:25:00,PLTR hold. 🧐,neutral,69.14265338358474,meme_images/meme_4116.png,0.497224918327672,1,16107.05278683792
4117,AAPL,2023-08-08 06:37:00,AAPL buy! 📈,positive,33.80225842881633,meme_images/meme_4117.png,0.626594233167572,1,22676.40170705159
4118,TSLA,2023-08-27 05:49:00,TSLA watch. 📊,neutral,194.11680028559766,meme_images/meme_4118.png,0.28970091227955724,1,13179.337230709809
4119,NOK,2023-08-12 10:28:00,NOK crash... 😢,negative,0.8624448421687472,meme_images/meme_4119.png,-2.2342540433082734,0,162594.73632134678
4120,MSFT,2023-02-19 11:30:00,MSFT HODL! 📈,positive,170.7654303345385,meme_images/meme_4120.png,0.6090277702905806,1,14507.854697711025
4121,GME,2023-09-25 10:42:00,GME HODL! 📈,positive,5349.465790025346,meme_images/meme_4121.png,3.023649227682577,1,24381.743812248496
4122,AMD,2023-12-09 07:08:00,AMD gain! 💎🙌,positive,6294.280218001986,meme_images/meme_4122.png,3.460116989420406,1,312529.7562453136
4123,NOK,2023-07-03 09:01:00,NOK dump... 📉,negative,1744.5078331334485,meme_images/meme_4123.png,-2.3726955558133245,0,10833.036154493248
4124,PLTR,2023-01-01 09:19:00,PLTR HODL! 📈,positive,152.7716356571329,meme_images/meme_4124.png,1.548654303767405,1,84276.79197060915
4125,BB,2023-12-12 02:26:00,BB dump... 📉,negative,69.81100210110999,meme_images/meme_4125.png,-1.57200600560855,0,123469.70507005768
4126,NOK,2023-01-16 13:14:00,NOK hold. 📊,neutral,8422.640643560759,meme_images/meme_4126.png,0.7972168011234991,1,3608.2561536599123
4127,TSLA,2023-01-05 02:29:00,TSLA bear... 💸,negative,133.76569216700491,meme_images/meme_4127.png,-1.336409082945308,0,39677.525759255645
4128,SPCE,2023-04-07 21:56:00,SPCE moon! 📈,positive,440.86964083353485,meme_images/meme_4128.png,2.3531470791970497,1,2919.950375939347
4129,TSLA,2023-10-29 13:07:00,TSLA dump... 💸,negative,270.75425468385305,meme_images/meme_4129.png,-2.661077681851798,0,40082.21083005871
4130,PLTR,2023-12-21 05:38:00,PLTR crash... 😢,negative,3.250130791481067,meme_images/meme_4130.png,-3.458750834508203,0,210315.40364476037
4131,SPCE,2023-07-28 10:19:00,SPCE bear... 💸,negative,3070.560616022976,meme_images/meme_4131.png,-3.7622070672223673,0,88824.96385896667
4132,RKT,2023-08-25 01:24:00,RKT bear... 😢,negative,39.920701193481406,meme_images/meme_4132.png,-3.5087071014198865,0,76568.92258495431
4133,MSFT,2023-06-13 02:10:00,MSFT paper hands... 💸,negative,1.2058184446816327,meme_images/meme_4133.png,-1.592458436282678,0,37112.58866147243
4134,TSLA,2023-07-15 16:01:00,TSLA to the moon! 📈,positive,234.50865002570703,meme_images/meme_4134.png,-0.21774013126533687,0,11512.585401719885
4135,NVDA,2023-01-08 16:06:00,NVDA watch. 📊,neutral,118.42938551223989,meme_images/meme_4135.png,-1.1471916316216655,0,21391.64598434234
4136,AAPL,2023-09-21 13:45:00,AAPL HODL! 🚀,positive,502.73948824522,meme_images/meme_4136.png,4.78852190748334,1,44807.453917410036
4137,TSLA,2023-05-18 01:06:00,TSLA hold. 🧐,neutral,805.3600816479305,meme_images/meme_4137.png,1.5925721120449146,1,188064.662479183
4138,AMD,2023-05-04 20:40:00,AMD crash... 📉,negative,331.2758119609799,meme_images/meme_4138.png,-0.6561803736392007,0,35493.40142137459
4139,GME,2023-11-12 07:14:00,GME bear... 💸,negative,17.49745380200423,meme_images/meme_4139.png,-4.006582441488272,0,91262.62927293207
4140,NOK,2023-05-21 13:46:00,NOK waiting. ⌛,neutral,161.743066713829,meme_images/meme_4140.png,-0.09909668232501151,0,6698.5490621427425
4141,NOK,2023-06-04 07:43:00,NOK news. 🧐,neutral,1220.181851229034,meme_images/meme_4141.png,0.15370088739491855,1,51987.581913963906
4142,AAPL,2023-08-09 16:31:00,AAPL buy! 💎🙌,positive,95.31490728703527,meme_images/meme_4142.png,0.6212467245650135,1,6036.3906316505945
